filename,x_min,y_min,x_max,y_max
synthetic_0263.png,117,0,173,38
synthetic_0263.png,291,182,329,220
synthetic_0263.png,6,149,44,187
synthetic_0263.png,299,214,335,250
synthetic_0264.png,193,311,223,341
synthetic_0264.png,427,31,445,49
synthetic_0265.png,477,342,505,370
synthetic_0265.png,268,12,334,78
synthetic_0265.png,121,367,153,399
synthetic_0265.png,90,183,130,223
synthetic_0265.png,476,393,512,443
synthetic_0266.png,19,178,89,248
synthetic_0266.png,234,241,254,261
synthetic_0267.png,344,282,376,314
synthetic_0267.png,26,337,62,373
synthetic_0268.png,4,214,84,294
synthetic_0268.png,43,245,83,285
synthetic_0269.png,139,159,185,205
synthetic_0269.png,420,55,464,99
synthetic_0269.png,247,296,307,356
synthetic_0269.png,440,382,476,418
synthetic_0269.png,478,348,496,366
synthetic_0270.png,286,82,302,98
synthetic_0270.png,434,0,488,44
synthetic_0270.png,297,16,371,90
synthetic_0270.png,429,118,449,138
synthetic_0270.png,278,242,292,256
synthetic_0271.png,222,154,302,234
synthetic_0272.png,157,195,231,269
synthetic_0273.png,50,424,74,448
synthetic_0273.png,159,112,229,182
synthetic_0274.png,241,169,261,189
synthetic_0274.png,289,90,355,156
synthetic_0275.png,186,137,258,209
synthetic_0275.png,133,447,175,489
synthetic_0275.png,279,370,347,438
synthetic_0275.png,285,99,301,115
synthetic_0275.png,469,285,501,317
synthetic_0276.png,129,158,169,198
synthetic_0276.png,0,477,31,509
synthetic_0276.png,55,47,133,125
synthetic_0276.png,317,472,341,496
synthetic_0276.png,263,156,297,190
synthetic_0277.png,202,144,256,198
synthetic_0278.png,426,82,458,114
synthetic_0278.png,379,406,393,420
synthetic_0278.png,312,174,360,222
synthetic_0278.png,314,43,326,55
synthetic_0279.png,0,244,10,258
synthetic_0279.png,141,197,177,233
synthetic_0279.png,249,313,293,357
synthetic_0279.png,244,26,316,98
synthetic_0280.png,15,87,37,109
synthetic_0280.png,60,215,76,231
synthetic_0280.png,102,393,180,471
synthetic_0281.png,282,22,296,36
synthetic_0281.png,473,76,485,88
synthetic_0282.png,257,99,279,121
synthetic_0282.png,442,64,466,88
synthetic_0283.png,364,430,396,462
synthetic_0283.png,412,14,472,74
synthetic_0283.png,69,130,139,200
synthetic_0284.png,218,235,238,255
synthetic_0284.png,119,187,133,201
synthetic_0285.png,204,228,218,242
synthetic_0285.png,409,287,441,319
synthetic_0286.png,409,105,445,141
synthetic_0286.png,482,90,496,104
synthetic_0286.png,212,435,250,473
synthetic_0287.png,308,68,366,126
synthetic_0287.png,271,418,337,484
synthetic_0287.png,184,464,208,488
synthetic_0288.png,438,156,466,184
synthetic_0288.png,309,253,371,315
synthetic_0288.png,170,167,186,183
synthetic_0289.png,272,357,328,413
synthetic_0290.png,304,109,352,157
synthetic_0290.png,411,261,481,331
synthetic_0290.png,82,369,104,391
synthetic_0290.png,357,433,433,509
synthetic_0291.png,351,50,403,102
synthetic_0292.png,194,171,220,197
synthetic_0292.png,407,230,457,280
synthetic_0293.png,99,152,145,198
synthetic_0293.png,335,409,363,437
synthetic_0293.png,327,441,363,477
synthetic_0293.png,314,2,368,56
synthetic_0294.png,134,456,174,496
synthetic_0294.png,317,304,367,354
synthetic_0294.png,137,2,169,34
synthetic_0295.png,215,9,291,85
synthetic_0296.png,413,0,477,38
synthetic_0296.png,406,192,434,220
synthetic_0297.png,312,146,340,174
synthetic_0297.png,92,179,160,247
synthetic_0297.png,480,73,512,137
synthetic_0297.png,68,151,106,189
synthetic_0297.png,173,137,211,175
synthetic_0298.png,53,263,73,283
synthetic_0298.png,47,307,83,343
synthetic_0298.png,300,408,312,420
synthetic_0298.png,468,369,506,407
synthetic_0299.png,65,240,83,258
synthetic_0299.png,0,92,19,124
synthetic_0300.png,396,300,430,334
synthetic_0300.png,399,56,417,74
synthetic_0300.png,347,25,379,57
synthetic_0300.png,320,157,394,231
synthetic_0301.png,150,0,228,62
synthetic_0301.png,242,181,268,207
synthetic_0301.png,373,322,399,348
synthetic_0301.png,0,127,16,157
synthetic_0302.png,420,342,444,366
synthetic_0302.png,266,168,318,220
synthetic_0302.png,121,62,137,78
synthetic_0302.png,276,226,310,260
synthetic_0302.png,2,442,28,468
synthetic_0303.png,255,354,281,380
synthetic_0303.png,0,178,5,188
synthetic_0303.png,82,148,122,188
synthetic_0303.png,105,2,125,22
synthetic_0304.png,155,106,179,130
synthetic_0304.png,134,495,168,512
synthetic_0304.png,365,110,387,132
synthetic_0305.png,439,398,479,438
synthetic_0305.png,69,381,147,459
synthetic_0305.png,161,210,173,222
synthetic_0305.png,454,186,506,238
synthetic_0305.png,183,26,215,58
synthetic_0306.png,298,448,336,486
synthetic_0306.png,38,109,78,149
synthetic_0306.png,480,445,498,463
synthetic_0306.png,21,483,59,512
synthetic_0306.png,142,179,202,239
synthetic_0307.png,267,173,315,221
synthetic_0307.png,451,85,511,145
synthetic_0308.png,431,480,469,512
synthetic_0309.png,424,269,472,317
synthetic_0309.png,0,304,33,340
synthetic_0309.png,119,41,143,65
synthetic_0309.png,220,364,296,440
synthetic_0309.png,377,300,415,338
synthetic_0310.png,285,0,337,49
synthetic_0310.png,235,174,265,204
synthetic_0310.png,461,49,485,73
synthetic_0311.png,299,6,331,38
synthetic_0311.png,75,170,105,200
synthetic_0311.png,190,325,254,389
synthetic_0312.png,258,147,334,223
synthetic_0312.png,28,414,56,442
synthetic_0312.png,487,72,512,110
synthetic_0313.png,15,72,45,102
synthetic_0313.png,71,31,95,55
synthetic_0313.png,164,360,178,374
synthetic_0313.png,258,459,310,511
synthetic_0314.png,386,368,410,392
synthetic_0314.png,156,327,182,353
synthetic_0315.png,30,341,44,355
synthetic_0315.png,127,184,179,236
synthetic_0315.png,420,235,432,247
synthetic_0315.png,425,145,455,175
synthetic_0316.png,409,62,439,92
synthetic_0316.png,260,418,278,436
synthetic_0316.png,0,0,43,52
synthetic_0316.png,379,66,437,124
synthetic_0317.png,440,435,474,469
synthetic_0318.png,235,295,275,335
synthetic_0318.png,111,258,163,310
synthetic_0318.png,158,262,168,272
synthetic_0319.png,16,139,56,179
synthetic_0319.png,437,120,485,168
synthetic_0319.png,9,240,31,262
synthetic_0319.png,52,330,116,394
synthetic_0319.png,237,148,289,200
synthetic_0320.png,447,213,479,245
synthetic_0321.png,62,169,96,203
synthetic_0322.png,369,5,425,61
synthetic_0322.png,15,271,95,351
synthetic_0322.png,303,107,371,175
synthetic_0322.png,416,240,452,276
synthetic_0323.png,259,33,277,51
synthetic_0323.png,96,186,134,224
synthetic_0324.png,219,378,275,434
synthetic_0325.png,268,178,302,212
synthetic_0325.png,0,328,42,404
synthetic_0325.png,236,484,288,512
synthetic_0325.png,269,399,317,447
synthetic_0325.png,363,497,393,512
synthetic_0326.png,334,69,372,107
synthetic_0326.png,21,383,97,459
synthetic_0326.png,473,278,512,348
synthetic_0326.png,275,417,343,485
synthetic_0326.png,65,101,103,139
synthetic_0327.png,476,491,496,511
synthetic_0327.png,350,375,374,399
synthetic_0328.png,200,249,264,313
synthetic_0329.png,225,416,255,446
synthetic_0329.png,34,429,84,479
synthetic_0329.png,165,343,221,399
synthetic_0329.png,0,29,24,65
synthetic_0329.png,67,219,109,261
synthetic_0330.png,106,284,146,324
synthetic_0330.png,64,0,100,30
synthetic_0331.png,101,127,127,153
synthetic_0331.png,34,221,98,285
synthetic_0331.png,152,193,192,233
synthetic_0332.png,164,103,194,133
synthetic_0332.png,184,168,252,236
synthetic_0332.png,282,260,328,306
synthetic_0333.png,37,338,81,382
synthetic_0334.png,4,115,70,181
synthetic_0334.png,349,276,399,326
synthetic_0334.png,436,52,450,66
synthetic_0335.png,219,479,231,491
synthetic_0335.png,84,120,106,142
synthetic_0335.png,445,248,497,300
synthetic_0335.png,210,153,226,169
synthetic_0336.png,256,69,326,139
synthetic_0336.png,153,190,183,220
synthetic_0336.png,265,406,295,436
synthetic_0336.png,386,226,426,266
synthetic_0337.png,305,399,323,417
synthetic_0337.png,199,286,223,310
synthetic_0337.png,264,9,300,45
synthetic_0337.png,312,133,362,183
synthetic_0337.png,333,235,367,269
synthetic_0338.png,41,98,63,120
synthetic_0338.png,253,458,275,480
synthetic_0338.png,290,149,360,219
synthetic_0339.png,241,193,283,235
synthetic_0339.png,382,101,420,139
synthetic_0339.png,194,226,272,304
synthetic_0339.png,74,60,94,80
synthetic_0340.png,91,360,115,384
synthetic_0340.png,334,31,372,69
synthetic_0340.png,6,0,76,39
synthetic_0341.png,363,328,387,352
synthetic_0341.png,341,93,357,109
synthetic_0341.png,297,264,327,294
synthetic_0342.png,475,63,512,137
synthetic_0342.png,331,490,351,510
synthetic_0342.png,101,171,115,185
synthetic_0342.png,164,175,240,251
synthetic_0343.png,70,219,102,251
synthetic_0344.png,317,115,329,127
synthetic_0345.png,16,420,26,430
synthetic_0345.png,209,441,219,451
synthetic_0346.png,296,441,308,453
synthetic_0347.png,69,385,133,449
synthetic_0347.png,17,290,43,316
synthetic_0347.png,468,148,508,188
synthetic_0347.png,470,128,512,202
synthetic_0348.png,292,377,328,413
synthetic_0349.png,60,116,100,156
synthetic_0349.png,443,371,511,439
synthetic_0350.png,287,349,351,413
synthetic_0350.png,365,17,417,69
synthetic_0350.png,151,69,171,89
synthetic_0350.png,86,257,134,305
synthetic_0350.png,13,31,41,59
synthetic_0351.png,193,384,251,442
synthetic_0351.png,0,407,25,443
synthetic_0352.png,202,61,230,89
synthetic_0352.png,159,16,187,44
synthetic_0352.png,275,192,333,250
synthetic_0353.png,125,387,139,401
synthetic_0353.png,81,99,159,177
synthetic_0354.png,458,338,492,372
synthetic_0354.png,30,309,50,329
synthetic_0354.png,127,167,185,225
synthetic_0354.png,107,438,143,474
synthetic_0355.png,210,142,236,168
synthetic_0355.png,250,310,330,390
synthetic_0356.png,78,307,124,353
synthetic_0356.png,0,63,18,91
synthetic_0357.png,196,284,234,322
synthetic_0357.png,285,472,327,512
synthetic_0357.png,171,343,213,385
synthetic_0357.png,351,269,363,281
synthetic_0358.png,362,201,378,217
synthetic_0358.png,121,86,191,156
synthetic_0358.png,200,204,220,224
synthetic_0359.png,323,277,361,315
synthetic_0359.png,21,166,57,202
synthetic_0360.png,434,383,478,427
synthetic_0360.png,99,470,135,506
synthetic_0360.png,425,481,459,512
synthetic_0361.png,179,76,189,86
synthetic_0361.png,121,56,135,70
synthetic_0362.png,89,0,123,32
synthetic_0363.png,241,350,281,390
synthetic_0364.png,56,438,86,468
synthetic_0364.png,177,248,213,284
synthetic_0364.png,282,460,318,496
synthetic_0364.png,445,0,483,31
synthetic_0365.png,274,435,288,449
synthetic_0366.png,229,482,277,512
synthetic_0366.png,118,105,184,171
synthetic_0366.png,159,346,239,426
synthetic_0367.png,452,56,474,78
synthetic_0367.png,466,101,500,135
synthetic_0367.png,411,415,489,493
synthetic_0367.png,0,404,31,440
synthetic_0368.png,469,436,497,464
synthetic_0368.png,154,105,204,155
synthetic_0368.png,167,86,207,126
synthetic_0369.png,265,391,333,459
synthetic_0369.png,445,305,512,385
synthetic_0369.png,420,315,432,327
synthetic_0370.png,164,438,226,500
synthetic_0370.png,142,25,216,99
synthetic_0371.png,109,490,149,512
synthetic_0372.png,421,165,467,211
synthetic_0372.png,344,211,356,223
synthetic_0372.png,0,362,14,386
synthetic_0373.png,281,216,353,288
synthetic_0373.png,444,483,468,507
synthetic_0373.png,271,280,307,316
synthetic_0374.png,161,263,211,313
synthetic_0374.png,74,248,92,266
synthetic_0375.png,474,410,512,450
synthetic_0375.png,106,76,170,140
synthetic_0376.png,139,159,171,191
synthetic_0376.png,296,56,350,110
synthetic_0377.png,94,383,122,411
synthetic_0377.png,77,224,145,292
synthetic_0378.png,62,120,104,162
synthetic_0379.png,13,102,83,172
synthetic_0379.png,14,164,34,184
synthetic_0379.png,359,33,413,87
synthetic_0380.png,116,201,174,259
synthetic_0380.png,457,403,512,469
synthetic_0380.png,276,237,314,275
synthetic_0380.png,438,385,508,455
synthetic_0381.png,173,251,207,285
synthetic_0381.png,283,472,309,498
synthetic_0381.png,307,98,337,128
synthetic_0382.png,392,270,422,300
synthetic_0382.png,29,324,77,372
synthetic_0382.png,393,251,427,285
synthetic_0383.png,433,237,473,277
synthetic_0384.png,316,262,326,272
synthetic_0384.png,378,285,388,295
synthetic_0384.png,268,479,312,512
synthetic_0385.png,96,194,132,230
synthetic_0385.png,454,181,512,259
synthetic_0385.png,149,43,185,79
synthetic_0386.png,434,31,468,65
synthetic_0386.png,15,31,45,61
synthetic_0387.png,29,77,61,109
synthetic_0387.png,253,442,285,474
synthetic_0387.png,234,103,244,113
synthetic_0388.png,261,78,275,92
synthetic_0388.png,113,131,155,173
synthetic_0389.png,254,463,274,483
synthetic_0389.png,109,65,157,113
synthetic_0389.png,342,0,394,51
synthetic_0389.png,30,30,64,64
synthetic_0389.png,431,5,441,15
synthetic_0390.png,298,0,374,67
synthetic_0390.png,466,339,504,377
synthetic_0391.png,309,88,383,162
synthetic_0391.png,485,410,507,432
synthetic_0391.png,325,401,373,449
synthetic_0391.png,263,178,329,244
synthetic_0392.png,70,206,86,222
synthetic_0392.png,204,89,220,105
synthetic_0392.png,457,11,493,47
synthetic_0392.png,305,302,315,312
synthetic_0393.png,232,284,246,298
synthetic_0393.png,68,472,102,506
synthetic_0393.png,248,274,266,292
synthetic_0393.png,21,15,69,63
synthetic_0394.png,368,0,426,51
synthetic_0394.png,121,119,157,155
synthetic_0394.png,469,68,512,136
synthetic_0394.png,169,260,195,286
synthetic_0395.png,258,66,290,98
synthetic_0395.png,92,134,108,150
synthetic_0395.png,450,0,512,47
synthetic_0395.png,332,142,364,174
synthetic_0395.png,171,328,197,354
synthetic_0396.png,298,44,334,80
synthetic_0397.png,366,0,416,38
synthetic_0397.png,149,0,191,23
synthetic_0397.png,167,157,245,235
synthetic_0398.png,30,172,96,238
synthetic_0398.png,320,399,344,423
synthetic_0398.png,325,214,391,280
synthetic_0398.png,252,337,322,407
synthetic_0399.png,364,314,404,354
synthetic_0399.png,391,42,425,76
synthetic_0399.png,294,348,348,402
synthetic_0400.png,69,58,103,92
synthetic_0400.png,92,227,110,245
synthetic_0400.png,327,168,379,220
synthetic_0401.png,455,108,485,138
synthetic_0401.png,309,171,343,205
synthetic_0401.png,453,247,511,305
synthetic_0401.png,259,506,269,512
synthetic_0402.png,214,201,248,235
synthetic_0402.png,40,253,60,273
synthetic_0402.png,401,216,441,256
synthetic_0402.png,282,133,344,195
synthetic_0403.png,456,306,492,342
synthetic_0403.png,350,41,372,63
synthetic_0403.png,242,415,274,447
synthetic_0404.png,91,384,123,416
synthetic_0404.png,389,182,441,234
synthetic_0404.png,186,82,202,98
synthetic_0404.png,72,455,102,485
synthetic_0404.png,28,246,68,286
synthetic_0405.png,340,201,368,229
synthetic_0405.png,448,418,494,464
synthetic_0405.png,288,23,336,71
synthetic_0405.png,278,142,318,182
synthetic_0405.png,0,70,30,102
synthetic_0406.png,0,421,27,469
synthetic_0406.png,494,347,512,383
synthetic_0406.png,36,185,68,217
synthetic_0406.png,421,370,453,402
synthetic_0407.png,93,325,135,367
synthetic_0408.png,195,220,249,274
synthetic_0408.png,114,100,150,136
synthetic_0409.png,6,312,44,350
synthetic_0409.png,365,0,403,23
synthetic_0409.png,160,20,182,42
synthetic_0410.png,402,0,444,39
synthetic_0410.png,58,189,86,217
synthetic_0411.png,3,54,35,86
synthetic_0412.png,246,407,278,439
synthetic_0412.png,259,13,281,35
synthetic_0412.png,107,399,161,453
synthetic_0412.png,300,14,354,68
synthetic_0412.png,273,0,301,18
synthetic_0413.png,148,382,184,418
synthetic_0414.png,231,73,301,143
synthetic_0414.png,141,52,173,84
synthetic_0414.png,457,250,512,324
synthetic_0415.png,67,460,95,488
synthetic_0415.png,92,289,120,317
synthetic_0415.png,173,115,229,171
synthetic_0416.png,448,326,462,340
synthetic_0416.png,168,85,204,121
synthetic_0417.png,293,462,307,476
synthetic_0417.png,183,176,203,196
synthetic_0418.png,330,80,372,122
synthetic_0418.png,213,281,247,315
synthetic_0418.png,179,360,259,440
synthetic_0419.png,104,447,180,512
synthetic_0420.png,303,381,359,437
synthetic_0421.png,341,403,379,441
synthetic_0422.png,98,433,134,469
synthetic_0422.png,35,403,55,423
synthetic_0422.png,422,259,456,293
synthetic_0423.png,88,126,142,180
synthetic_0423.png,9,129,19,139
synthetic_0423.png,255,428,283,456
synthetic_0424.png,94,430,126,462
synthetic_0424.png,416,323,492,399
synthetic_0425.png,177,125,201,149
synthetic_0425.png,45,159,71,185
synthetic_0425.png,155,319,173,337
synthetic_0426.png,185,388,211,414
synthetic_0426.png,391,487,407,503
synthetic_0426.png,178,480,216,512
synthetic_0426.png,134,352,150,368
synthetic_0426.png,212,427,286,501
synthetic_0427.png,128,259,158,289
synthetic_0427.png,216,425,272,481
synthetic_0427.png,156,248,214,306
synthetic_0427.png,262,301,334,373
synthetic_0427.png,473,161,512,225
synthetic_0428.png,142,384,194,436
synthetic_0428.png,446,412,508,474
synthetic_0428.png,366,32,382,48
synthetic_0429.png,294,129,336,171
synthetic_0429.png,23,241,53,271
synthetic_0430.png,114,268,132,286
synthetic_0431.png,201,488,227,512
synthetic_0431.png,41,285,109,353
synthetic_0431.png,0,69,52,129
synthetic_0431.png,395,169,425,199
synthetic_0432.png,15,218,53,256
synthetic_0432.png,226,224,252,250
synthetic_0432.png,392,58,470,136
synthetic_0433.png,3,46,29,72
synthetic_0433.png,462,26,488,52
synthetic_0434.png,462,372,494,404
synthetic_0435.png,442,434,482,474
synthetic_0436.png,299,92,335,128
synthetic_0436.png,74,364,114,404
synthetic_0436.png,411,67,429,85
synthetic_0437.png,467,342,503,378
synthetic_0437.png,170,122,222,174
synthetic_0438.png,258,394,272,408
synthetic_0438.png,304,57,342,95
synthetic_0438.png,168,129,200,161
synthetic_0438.png,389,433,429,473
synthetic_0439.png,458,312,512,382
synthetic_0439.png,231,334,307,410
synthetic_0440.png,369,209,421,261
synthetic_0440.png,67,456,147,512
synthetic_0440.png,30,87,110,167
synthetic_0440.png,150,184,168,202
synthetic_0440.png,10,430,30,450
synthetic_0441.png,469,0,505,34
synthetic_0441.png,256,401,326,471
synthetic_0441.png,376,355,398,377
synthetic_0441.png,385,313,427,355
synthetic_0442.png,190,277,226,313
synthetic_0442.png,319,370,359,410
synthetic_0442.png,17,110,69,162
synthetic_0443.png,249,223,273,247
synthetic_0443.png,111,229,189,307
synthetic_0444.png,117,0,135,14
synthetic_0444.png,343,153,401,211
synthetic_0444.png,119,34,157,72
synthetic_0444.png,0,452,36,510
synthetic_0444.png,73,36,113,76
synthetic_0445.png,373,45,413,85
synthetic_0445.png,175,444,201,470
synthetic_0445.png,126,412,182,468
synthetic_0445.png,106,476,146,512
synthetic_0445.png,62,345,116,399
synthetic_0446.png,303,382,341,420
synthetic_0446.png,357,307,399,349
synthetic_0446.png,169,388,219,438
synthetic_0446.png,416,110,446,140
synthetic_0447.png,405,27,451,73
synthetic_0448.png,27,196,59,228
synthetic_0448.png,317,397,341,421
synthetic_0448.png,52,206,120,274
synthetic_0449.png,487,286,512,324
synthetic_0450.png,356,11,374,29
synthetic_0450.png,0,424,63,494
synthetic_0451.png,32,227,112,307
synthetic_0451.png,193,208,265,280
synthetic_0451.png,0,268,23,306
synthetic_0451.png,281,245,297,261
synthetic_0452.png,468,7,478,17
synthetic_0452.png,19,306,35,322
synthetic_0453.png,337,469,359,491
synthetic_0454.png,371,46,393,68
synthetic_0454.png,0,91,34,137
synthetic_0454.png,387,291,465,369
synthetic_0454.png,82,196,112,226
synthetic_0455.png,381,2,425,46
synthetic_0455.png,388,279,404,295
synthetic_0455.png,172,355,182,365
synthetic_0455.png,400,227,416,243
synthetic_0456.png,188,281,242,335
synthetic_0457.png,85,100,121,136
synthetic_0458.png,337,4,409,76
synthetic_0459.png,113,280,147,314
synthetic_0460.png,18,203,90,275
synthetic_0460.png,327,380,365,418
synthetic_0460.png,248,283,266,301
synthetic_0460.png,253,13,315,75
synthetic_0460.png,53,204,69,220
synthetic_0461.png,261,415,281,435
synthetic_0461.png,371,55,407,91
synthetic_0461.png,228,449,296,512
synthetic_0462.png,446,199,512,275
synthetic_0462.png,144,346,160,362
synthetic_0462.png,475,61,485,71
synthetic_0462.png,38,357,78,397
synthetic_0462.png,304,336,344,376
synthetic_0463.png,117,352,165,400
synthetic_0463.png,63,351,101,389
synthetic_0463.png,147,264,199,316
synthetic_0463.png,310,272,332,294
synthetic_0463.png,255,21,283,49
synthetic_0464.png,32,488,54,510
synthetic_0465.png,19,184,53,218
synthetic_0465.png,267,112,327,172
synthetic_0465.png,263,273,273,283
synthetic_0466.png,269,339,339,409
synthetic_0466.png,151,364,217,430
synthetic_0466.png,83,191,95,203
synthetic_0467.png,35,495,57,512
synthetic_0467.png,439,313,475,349
synthetic_0467.png,172,111,198,137
synthetic_0467.png,78,116,138,176
synthetic_0468.png,347,181,381,215
synthetic_0468.png,230,0,264,24
synthetic_0468.png,188,91,264,167
synthetic_0468.png,1,357,19,375
synthetic_0468.png,306,389,352,435
synthetic_0469.png,277,226,315,264
synthetic_0470.png,35,482,93,512
synthetic_0470.png,239,194,299,254
synthetic_0470.png,325,99,353,127
synthetic_0471.png,39,357,69,387
synthetic_0471.png,287,375,305,393
synthetic_0471.png,134,88,194,148
synthetic_0471.png,0,299,37,357
synthetic_0472.png,375,364,409,398
synthetic_0472.png,228,102,238,112
synthetic_0472.png,431,0,495,62
synthetic_0472.png,217,54,253,90
synthetic_0472.png,355,335,433,413
synthetic_0473.png,61,356,93,388
synthetic_0473.png,503,413,512,425
synthetic_0473.png,464,339,476,351
synthetic_0474.png,331,12,367,48
synthetic_0474.png,479,337,512,381
synthetic_0474.png,452,263,512,335
synthetic_0474.png,70,402,106,438
synthetic_0475.png,203,231,221,249
synthetic_0475.png,462,321,512,391
synthetic_0476.png,265,477,307,512
synthetic_0476.png,322,284,338,300
synthetic_0477.png,138,46,192,100
synthetic_0477.png,298,222,368,292
synthetic_0477.png,87,136,115,164
synthetic_0477.png,356,463,396,503
synthetic_0478.png,0,96,58,172
synthetic_0479.png,164,373,220,429
synthetic_0479.png,463,89,512,139
synthetic_0479.png,454,347,488,381
synthetic_0480.png,426,315,468,357
synthetic_0481.png,265,174,319,228
synthetic_0481.png,46,6,122,82
synthetic_0481.png,37,155,85,203
synthetic_0481.png,346,176,418,248
synthetic_0481.png,0,108,56,170
synthetic_0482.png,436,32,480,76
synthetic_0482.png,256,250,306,300
synthetic_0483.png,181,170,237,226
synthetic_0483.png,188,139,240,191
synthetic_0483.png,282,253,304,275
synthetic_0484.png,44,122,66,144
synthetic_0484.png,409,330,485,406
synthetic_0484.png,226,256,260,290
synthetic_0485.png,313,371,337,395
synthetic_0485.png,0,42,56,100
synthetic_0486.png,448,30,462,44
synthetic_0486.png,424,288,498,362
synthetic_0486.png,227,114,283,170
synthetic_0487.png,405,303,441,339
synthetic_0487.png,274,55,308,89
synthetic_0488.png,300,33,352,85
synthetic_0489.png,127,382,143,398
synthetic_0489.png,293,374,303,384
synthetic_0490.png,72,159,152,239
synthetic_0490.png,458,297,508,347
synthetic_0491.png,308,250,386,328
synthetic_0492.png,183,113,213,143
synthetic_0493.png,214,208,240,234
synthetic_0494.png,22,11,58,47
synthetic_0494.png,466,95,512,173
synthetic_0495.png,320,67,350,97
synthetic_0495.png,270,282,300,312
synthetic_0495.png,189,117,201,129
synthetic_0496.png,44,25,98,79
synthetic_0496.png,270,109,306,145
synthetic_0496.png,345,335,373,363
synthetic_0496.png,464,161,500,197
synthetic_0496.png,302,308,326,332
synthetic_0497.png,439,306,455,322
synthetic_0497.png,328,118,340,130
synthetic_0497.png,367,182,385,200
synthetic_0498.png,446,57,482,93
synthetic_0498.png,132,480,160,508
synthetic_0499.png,326,373,348,395
synthetic_0499.png,413,487,431,505
synthetic_0499.png,327,251,373,297
synthetic_0499.png,458,352,482,376
